time in hr:min:sec (displays in total sec)	time in hr:min:sec (displays in total sec)	annotation	layer	Index
1265.141261	1271.182793	AMANDA: Now, I've seen a medical chart. And I know what that position does to your internal organs! Now you sit up and I'll shoo!	Transcription	
1271.225817	1272.507541	TOM: What in Christ's name am !	Transcription	
1272.310625	1273.79844	AMANDA: Don't you use that -	Transcription	
1272.529421	1273.404606	TOM: Supposed to do !	Transcription	
1273.842199	1275.395653	AMANDA: Tone with me !Not in my -	Transcription	
1274.082875	1274.564227	TOM: Ohhh! !	Transcription	
1275.723848	1277.840784	AMANDA: House ! What's the matter with you? Have you gone out of your senses?	Transcription	
1277.914322	1280.034671	TOM: I have, that's true, driven out !	Transcription	
1280.317138	1282.451099	AMANDA: What is the matter with you, you - big - big IDIOT !	Transcription	
1282.544899	1285.193997	TOM: Look !- I've got no thing, no single thing !	Transcription	
1285.24199	1286.713782	AMANDA: Lower Your Voice !	Transcription	
1286.745777	1288.13758	TOM: In my life here that I can call my OWN !	Transcription	
1288.233566	1289.26256	AMANDA: Stop that shouting !	Transcription	
1289.378747	1292.35755	TOM: Yesterday you confiscated my books ! You had the nerve -	Transcription	
1292.406787	1307.512536	AMANDA: I took that horrible novel back to the library- yes ! That hideous book by that insane Mr. Lawrence. I cannot control the output of diseased minds or people who cater to them -  BUT I WON'T ALLOW SUCH FILTH BROUGHT INTO MY HOUSE ! NO, no, no, no, no !	Transcription	
1307.58827	1311.411557	TOM: My house, my house ! Who pays rent on it, who makes a slave of himself to -	Transcription	
1311.567644	1312.964041	AMANDA: Don't you DARE to -	Transcription	
1313.028644	1316.58095	TOM: No, no, I mustn't say anything ! I've just got to keep quiet-	Transcription	
1316.719575	1317.352279	AMANDA: Let me tell you -	Transcription	
1317.407802	1318.637238	TOM: I don't want to hear any more!	Transcription	
1318.698101	1319.647567	AMANDA: You will hear more, you -	Transcription	
1319.684085	1321.120456	TOM: No, I won' t hear more, I'm going out !	Transcription	
1321.193491	1322.046165	AMANDA: You come right back in -	Transcription	
1322.098939	1322.521129	TOM: Out!	Transcription	
1322.613483	1325.410495	AMANDA: Come back here, Tom Wingfield ! I'm not through talking to you !	Transcription	
1325.542429	1326.492358	TOM: Oh, go -	Transcription	
1326.545132	1327.125644	LAURA: Tom !	Transcription	
1327.239591	1331.668813	AMANDA: You're going to listen, and no more insolence from you ! I'm at the end of my patience !	Transcription	
1331.764065	1344.189399	TOM: What do you think I'm at the end of? Aren't I supposed to have any patience to reach the end of, Mother? I know, I know. It seems unimportant to you, what I'm doing - and what I want to do - having a slight difference between them !You don't think -	Transcription	
1344.353385	1373.366386	AMANDA: I think you've been doing things that you're ashamed of. That's why you act like this. I don't believe that you go every night to the movies every night. Nobody goes to the movies night after night. Nobody in their right mind goes to the movies as often as you pretend to. People don't go to the movies at nearly midnight, and movies don't let out at two a.m. Come in stumbling. Muttering to yourself like a maniac! You get three hours' sleep and then go to work. Oh, I can picture the way you're doing down there. Moping, doping, because you're in no condition.	Transcription	
1373.445344	1375.261386	TOM: No, I'm in no condition !	Transcription	
1375.314025	1381.262221	AMANDA: What right have you got to jeopardize your job - jeopardize the security of us all? How do you think we'd manage if you were -	Transcription	
1381.31486	1428.235399	TOM: Listen !You think I'm crazy about the warehouse? You think I'm in love with the Continental Shoemakers? You think I want to spend fifty- five years down there in that - celotex interior!  Look! I'd rather somebody picked up a crowbar and battered out my brains - than go back mornings! But I go ! Every time you come in yelling……… that God damn 'Rise and Shine!'- 'Rise and Shine!' I say to myself, 'How lucky dead people are ! 'But I get up. I go! For sixty-five dollars a month I give up all that I dream of doing and being ever! And you say self - selfs' all I ever think of. Why, listen, if self is what I thought of, Mother, I'd be where he is -G O N E !  As far as the system of transportation reaches ! Don't grab at me, Mother !	Transcription	
1428.269812	1430.66723	AMANDA: I'm not grabbing at you, I just wanna know where are you going?	Transcription	
1430.703976	1431.549101	TOM: I'm going to the movies!	Transcription	
1431.584127	1433.191997	AMANDA: I don't believe that lie !	Transcription	
1433.275883	1494.605337	TOM: No? Well, you're right. For once in your life you're right. I'm going to opium dens ! Yes, opium dens, dens of vice and criminals' hang-outs, Mother. I've joined the Hogan gang, I'm a hired assassin, I carry a tommy-gun in a violin case! I run a string of cathouses in the Valley! They call me Killer, Killer Wingfield, I'm leading a double-life, a simple, honest warehouse worker by day, by night a dynamic tsar of the underworld, Mother. I go to gambling casinos, I spin away fortunes on the roulette table ! I wear a patch over one eye and a false moustache, sometimes I put on green whiskers. On those occasions they call me -El Diablo ! Oh, I could tell you things to make you sleepless ! My enemies plan to dynamite this place. They're going to blow us all sky-high some night ! And will I be glad, and so will you ! You'll go up, up on a broomstick, over Blue Mountain with seventeen gentlemen callers! You ugly - babbling old - witch.	Transcription	Transformation
1494.792208	1496.758811	LAURA: Oh! Help! My glass ! - menagerie. . . . 	Transcription	
1497.890936	1505.728721	AMANDA: I won't speak to you - until you apologize !	Transcription	
1508.019031	1512.315299	TOM: I'm sorry, Laura. I'm sorry.	Transcription	
0	1	Act 1, Scene 1 begins	Scene	
503.256491	512.44839	Act 1, Scene 2 begins	Scene	
1097.93195	1098.81626	Act 1, Scene 3 begins	Scene	
0.2	0.6	<font color="green">An important thing to keep in mind is that the original play by Tennessee Williams <i>The Glass Menagerie</i> premiered in Chicago in 1944 was intended to be performed on stage with a live and physical audience. As the speech begins, it is important to recognize that now, sound is the only sense that we are given, so something that was both auditory and visual is now constrained to just audio.	Commentary	Transformation
159	160	<font color="green">Here is the first line beyond the perfect transcription of the introduction by Tom, and we already see how, in performance, actors often make many changes to their lines through improvisation, poor memory, or other factors. There is already a question of translation from audio-visual to plainly audio like mentioned before, but now we have to also pay attention to the fact that versions of the play, even if performed on radio with script, can be adapted and changed by the creators of the performance or the actors themselves.	Commentary	Transformation
166	167	<font color="green">This is another example of a change, as the original play had the word "Coming, Mother" as well as an indicator of the movement of the actor that states "He bows slightly and withdraws, a few moments later in his place at the table". This movement is now seen through the sounds of footsteps, though our imagination takes much more authority in regards to the table itself, the outline of the house, or even where each person is sitting. An interesting aspect of this is that in many parts of the South, where Williams' works are usually in critique or response to, or even just where they happen to be located, the men of the family sit at the ends of tables. How does this change our perception of this family, especially audiences not from the South?	Commentary	Transformation
175	184	<font color="green">Here we have a complete addition to the play, as the transcription above is not found in the original screenplay. This emphasizes the creators of this performance feeling as though it is necessary to perhaps make up for the lack of visual components of the play and to fluff it with more conversation. This also adds a layer of that Southern feeling that was lost with my earlier comment on the table ettiquette. 	Commentary	Transformation
186	189	<font color="green">We can also hear the clanking of the forks to allow our imaginations authorship. This point reminds me of Linda Hutcheon's discussion of how sometimes these adaptations are intended to be consumed with their originals in mind. This can complicate many things, especially like additions we saw right before because if this was truly intended to have your memory of watching the physical play, why not get more vague or mystical instead of more specific?	Commentary	Transformation
68	70	<font color="green">A memory play is what Tennessee Williams describes as how he is intending on being closer to truth through his art. He believes that the "photographic likeness" of the realistic plays emphasize what is unimportant in art: truth. So, this play is meant to be like the narrator's memory of these events, which is also why it happens to be semi-autobiographical. Williams is a character, narrator, director, and writer through himself and Tom. 	Commentary	Time
269	270	<font color="green">Due to its time and place, there are also sentiments of racism within the play. In some renditions of the script there also includes more derogatory language towards Black people. 	Commentary	Transformation
211	212	<font color="green">We can hear the silverware hit the plate, but an interesting note in the original script is that the fork is called imaginary. This could mean many things, considering the scene itself is technically imaginary according to Tom as it is a memory, but it could also be an interpretation, as other points in the script there aren't strict distinctions like saying Tom sits at the <i>imaginary</i> table. 	Commentary	Transformation
243	245	<font color="green">Another example of how the use of sound to indicate movement.	Commentary	Transformation
281	282	<font color="green">Amanda leaving the room is indicated through her disappearing voice. It would've made Tom and Laura's conversation awkward if the audience assumed that Amanda was in the same room. 	Commentary	Transformation
285	286	<font color="green">Another change of words in the updated version due to the intensity of racist language used. How can this transformation of art into the digital or virtual world also be an attempt to erase their problematic past?	Commentary	Transformation
318.35	320	<font color="green">Between the above and below lines, the original play also had an image of Amanda as a young girl greeting those callers, but this was obviously much harder for the radio broadcast to include, so they either had hoped that the reference did enough work or relied heavily on Hutcheon's idea that the audience would be merely extending their understanding of the play from their previous interaction with it.	Commentary	Transformation
339	341	<font color="green">This is the beginning of the omission of a very integral idea that Williams had in mind in his vision for the play. The play itself played with reality and time as an attempt to uncover truth. To me, this reminds me of Gilles Deleuze on the Crystal-Image, as we were meant to envision a seemingly crystalized version of Tom's memory in an attempt to fully understand the concept that Williams was attempting to convey. 	Commentary	Time
339.2	342	<font color="green">Within this scene, Tom is meant to be reading the script of the play and pointing the crew to change the lights and highlight Amanda's place in the scene. However, we are only able to hear the conversation that Amanda and Tom are having together. This creates a very easy argument for critics of digital art and art's digitalization as a complete destruction of Williams' play, however, in light of Williams using what I believe Deleuze to be talking about mentioned in the commentary above, I will now cite Hutcheon again in her belief of this adaptation as a creation of its own as well as an extension of the original. It is quite apparent to us that the creator's of this play would know very well that the original Williams play had these integral conceptual pieces to them, and in their exclusion of them, are highlighting the role of dialogue and conversation through this broadcast. This allows us to see the masterworking of dialogue that Williams created <i>on top</i> of these visual or conceptual scenes of the original. 	Commentary	Transformation
466.56	468	<font color="green">Within the original script, there was a note here to show Laura going off to the portiere and having a bright light shine on her, but it was left out and Amanda's next line was smushed into her previous one. 	Commentary	Transformation
613.9	615	<font color="green">There was supposed to be a count of ten between the line above and below me, so there is also a question of how art through its digitalization can also be victim to the growing perils of money and bureaucracy. 	Commentary	Transformation
758	760	<font color="green">The last sentence of Amanda's line above that ends in "don't play that victrola" were additions made by the actress, Jessica Tandy, and is an example of the difference between this act of individuality by the actor in radio versions of the play versus the original. In the radio version, it can be either prerecorded and edited to be very intentional through this addition, which would be very different than original renditions of the play on, say, Broadway, or they can be in the rush of the moment, which would be very similar to the reality of acting in a play like the original. 	Commentary	Transformation
795	800	<font color="green">In the middle of Laura's line above, there was originally meant to be another image displayed that depicted Laura in the park. This ability to use imagery within the original play, again, being lost. 	Commentary	Transformation
795.2	800	<font color="green">This also removed a certain atmosphere for the chaotic and broken style of production that Williams was intending through the memory play. I would also be curious to see how Deleuze would view these images. As they remind me of his understanding of montage and part of the Movement-Image.	Commentary	Time
856	859	<font color="green">In between the above and below lines, in the original there were notes for a legend that writes "the crust of humility."	Commentary	Transformation
958.2	960	<font color="green">The image of "Jim as a high-school hero bearing a silver cup" was meant to display.	Commentary	Transformation
992.2	994	<font color="green">An image of blue roses appeared in the original play in between the above and below lines. 	Commentary	Transformation
992.3	994	<font color="green">This image is a bit different from the others as it completely shows us the visual of a blue roses, even though the reality of blue roses was that it was a misinterpretation of her iIlness. This can play into some of Williams' ideas of how memory works and how imagery plays a role in memory. The question to me becomes is the imagery for the audience to have this visual battle in their minds before they realize why he really calls her Blue Roses or is it more to represent how he visualizes it when remembering?	Commentary	Time
1079	1081	<font color="green">What is left out from the original, again, in the same way an omission of the control that Tom has in his memory play, was that Tom was meant to wave to the fiddle to sign that it was time to play. 	Commentary	Transformation
1117	1118	<font color="green">Image of the young man was also meant to be shown during this monologue. 	Commentary	Transformation
1117.2	1119	<font color="green">Giving us a better idea about how this image is still, as he continues to say, haunting him in this memory. This allows us to make a better decision about the earlier images including that of the Blue Roses.	Commentary	Time
1245	1247	<font color="green">This is an example of how digitalization of these processes can also result in errors or mistakes, as you can hear her sentence being cut off. She was meant to say "I'll hold the wire." Just like in this project, having so many external factors can make it hard to tune out every issue and curate everything perfectly. This is another argument seen against the digitalization of great artworks; it's just too much work!	Commentary	Transformation
1271.2	1273	<font color="green">Before we see Tom speak, there is a note in the original Broadway script that mentions that there was meant to be a light shining on Laura throughout this scene that seems to highlight how when Tom remembers this experience, he continues to focus on how Laura reacts or feels. 	Commentary	Time
1271.201	1273	<font color="green">This note was not referenced or made-up immediately after in the radio broadcasting.	Commentary	Transformation
1253.53	1254	<font color="green">The line above and below are not included in the original script, and seems to be making up for the fact that, in the original, there was faint arguing between Tom and Amanda that starts the scene off, whereas in a couple of seconds is when the argument emerges for this version.	Commentary	Transformation
1308	1310	<font color="green">The radio broadcast also chose to change the language from "house, house!" to "My house, my house!" to emphasize the point, even though the rest of the line about questioning who pays the rent was still in the original. 	Commentary	Transformation
1321.123	1323	<font color="green">In the original, there is also a production note that says that the upstate area is "lit with a turgid smokey red glow" to resemble the growing anger and exemplify it through the poetic imagination of Tom's memory. 	Commentary	Time
1321.1234	1323	<font color="green">There is also an included note about Amanda's appearance in Mr. Wingfeild's clothes, as well as how both Amanda's and Tom's shadows appear projected onto the ceiling in the fiery glow. 	Commentary	Transformation
1425	1428	<font color="green">When mentioning him, there is an integral piece of visual information that the original play and script had that isn't possible through this radio broadcast: Tom pointing at his father on the mantle. It is implied in some ways, if you can remember that Mr. Wingfield is on the mantle and that he had died, but other that, it is requiring a good amount of context clues. 	Commentary	Transformation
1426	1428	<font color="green">Whether or not this was intentional is worth looking into, but again could be connected to Hutcheon's idea of already knowing the story. Having it in your memory as well.	Commentary	Time
1494	1495	<font color="green">In the original, there was meant to be moments after he calls Amanda a witch where he stumbles and ultimately hits the glass menagerie, but as you can hear, he hits and breaks the glass menagerie before he even calls her a witch. This seems to be an intentional change and time-saving effort of the radio broadcast to make the scene and communication of the broken glass efficient to people listening on the radio.	Commentary	Transformation
1508.02	1510	<font color="green">One of the most interesting changes we see in this adaptation of the play is that Tom is originally supposed to be stunned stupidly by his mistake in destroying Laura's glass menagerie, and the script mentions that he looks at Laura as if to speak, yet he couldn't. However, in this broadcast, they decided that he would apologize, even if he sounds like his apology doesn't make him feel better. There seems to be quiet a different level of meaning behind and development of the characters through this, and in some ways it could argue the perversion of Williams' play, but on another hand, it could be an argument for its own authorship and creation. 	Commentary	Transformation